step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
10757,1344.625000,3,1.330736e-11,1.540717e-16,2.167213e-20,-6.753709e-12
10758,1344.750000,3,1.330691e-11,1.540728e-16,-1.118348e-20,-2.647660e-12
10759,1344.875000,3,1.330669e-11,1.925922e-16,-1.882332e-20,1.286082e-12
10760,1345.000000,3,1.330624e-11,1.540748e-16,2.547716e-20,4.103384e-13
10761,1345.125000,3,1.330602e-11,1.540759e-16,-1.441941e-20,-3.206324e-13
10762,1345.250000,3,1.330558e-11,1.540769e-16,8.023652e-20,1.592060e-12
10763,1345.375000,3,1.330513e-11,1.540779e-16,3.096964e-21,-4.805045e-13
10764,1345.500000,3,1.330425e-11,1.540790e-16,-7.613370e-21,-3.511857e-12
10765,1345.625000,3,1.330402e-11,1.540800e-16,-4.331118e-21,-4.659384e-12
10766,1345.750000,3,1.330358e-11,1.540810e-16,1.003536e-20,-7.743139e-12
10767,1345.875000,3,1.330358e-11,1.540821e-16,9.807053e-21,9.467982e-13
10768,1346.000000,3,1.330269e-11,1.155623e-16,5.227781e-22,2.017497e-12
10769,1346.125000,3,1.330203e-11,1.540842e-16,-3.567134e-20,3.441691e-12
10770,1346.250000,3,1.330203e-11,1.540852e-16,5.572881e-20,-1.858069e-12
10771,1346.375000,3,1.330180e-11,1.155647e-16,-7.199780e-21,-4.506617e-12
10772,1346.500000,3,1.330158e-11,1.540873e-16,-4.212996e-20,9.143797e-13
10773,1346.625000,3,1.330114e-11,1.540883e-16,2.071260e-21,-2.823519e-12
10774,1346.750000,3,1.330114e-11,1.540893e-16,-2.464998e-21,3.196110e-12
10775,1346.875000,3,1.329981e-11,1.540904e-16,-3.027150e-20,-1.108491e-11
10776,1347.000000,3,1.329981e-11,1.155686e-16,3.008621e-20,2.014833e-12
10777,1347.125000,3,1.329914e-11,1.540924e-16,2.976527e-20,2.920331e-12
10778,1347.250000,3,1.329870e-11,1.540935e-16,-8.235410e-21,-4.023004e-12
10779,1347.375000,3,1.329847e-11,1.155709e-16,-8.658927e-21,-5.615508e-12
10780,1347.500000,3,1.329803e-11,1.540955e-16,-1.635171e-20,5.520029e-13
10781,1347.625000,3,1.329781e-11,1.155724e-16,4.356595e-20,-1.924683e-12
10782,1347.750000,3,1.329714e-11,1.341676e-16,-1.695389e-20,4.802825e-12
10783,1347.875000,3,1.329648e-11,1.540987e-16,4.428063e-20,5.826006e-12
10784,1348.000000,3,1.329648e-11,1.540997e-16,1.852885e-21,-2.753797e-12
10785,1348.125000,3,1.329648e-11,1.541007e-16,3.255783e-20,-6.223022e-12
10786,1348.250000,3,1.329581e-11,1.155763e-16,-2.784952e-20,-2.373213e-12
10787,1348.375000,3,1.329559e-11,1.541028e-16,5.224473e-21,3.016254e-12
10788,1348.500000,3,1.329514e-11,1.541038e-16,-4.984259e-20,-1.577849e-12
10789,1348.625000,3,1.329425e-11,1.541049e-16,-4.769193e-20,3.943512e-12
10790,1348.750000,3,1.329448e-11,1.541059e-16,5.201312e-21,5.169198e-13
10791,1348.875000,3,1.329381e-11,1.541069e-16,2.563267e-20,-7.589929e-12
10792,1349.000000,3,1.329359e-11,1.155810e-16,2.065305e-20,-3.359979e-12
10793,1349.125000,3,1.329248e-11,1.155818e-16,-1.445912e-20,-4.962253e-12
10794,1349.250000,3,1.329270e-11,1.541100e-16,-2.498747e-20,-2.696066e-12
10795,1349.375000,3,1.329226e-11,1.186535e-16,-6.572115e-20,1.437073e-12
10796,1349.500000,3,1.329181e-11,1.926401e-16,-5.390901e-20,4.370282e-12
10797,1349.625000,3,1.329137e-11,1.541132e-16,-4.053516e-20,-6.257217e-13
10798,1349.750000,3,1.329115e-11,1.341214e-16,-1.478999e-20,-4.924061e-12
10799,1349.875000,3,1.329070e-11,1.155864e-16,-3.048657e-20,-2.824851e-12
10800,1350.000000,3,1.328981e-11,1.341156e-16,2.268129e-20,-5.282885e-12
10801,1350.125000,3,1.329004e-11,1.541173e-16,-6.458957e-20,5.472067e-12
10802,1350.250000,3,1.328937e-11,1.541183e-16,2.610251e-20,1.053824e-12
10803,1350.375000,3,1.328870e-11,1.541194e-16,5.840557e-20,-1.213563e-11
10804,1350.500000,3,1.328893e-11,1.541204e-16,-4.728826e-20,-1.490807e-12
10805,1350.625000,3,1.328804e-11,1.541214e-16,4.951503e-20,-1.381562e-12
10806,1350.750000,3,1.328804e-11,1.541225e-16,-8.569591e-21,-5.270007e-12
10807,1350.875000,3,1.328759e-11,1.541235e-16,-1.881340e-20,-2.169820e-12
10808,1351.000000,3,1.328715e-11,1.541245e-16,1.245403e-20,-1.408651e-12
10809,1351.125000,3,1.328671e-11,1.155942e-16,-1.244080e-20,-5.691447e-12
10810,1351.250000,3,1.328604e-11,1.155950e-16,1.851561e-20,5.009326e-13
10811,1351.375000,3,1.328604e-11,1.392410e-16,2.274416e-20,-5.271339e-12
10812,1351.500000,3,1.328515e-11,1.155965e-16,6.385173e-20,-9.100720e-12
10813,1351.625000,3,1.328537e-11,1.541297e-16,2.104017e-20,-2.897682e-12
10814,1351.750000,3,1.328515e-11,1.541308e-16,4.804265e-20,4.125145e-12
10815,1351.875000,3,1.328404e-11,1.186025e-16,-1.420104e-20,-6.679102e-13
10816,1352.000000,3,1.328404e-11,1.541328e-16,2.345222e-20,-5.423662e-12
10817,1352.125000,3,1.328360e-11,1.541339e-16,1.578591e-20,-1.017497e-11
10818,1352.250000,3,1.328293e-11,1.156012e-16,3.047333e-21,-5.487610e-12
10819,1352.375000,3,1.328293e-11,1.541359e-16,-2.718115e-20,-9.858780e-13
10820,1352.500000,3,1.328271e-11,1.541370e-16,4.571993e-20,-8.276935e-12
10821,1352.625000,3,1.328249e-11,1.156035e-16,2.051408e-22,-4.155787e-12
10822,1352.750000,3,1.328160e-11,1.541390e-16,-3.128066e-20,-4.329870e-12
10823,1352.875000,3,1.328138e-11,1.541401e-16,-2.558304e-20,-1.643130e-14
10824,1353.000000,3,1.328093e-11,1.541411e-16,-4.235165e-22,-4.637624e-12
10825,1353.125000,3,1.328071e-11,1.541421e-16,2.944763e-21,-6.426859e-12
10826,1353.250000,3,1.328004e-11,1.340407e-16,-1.060115e-19,-3.309797e-12
10827,1353.375000,3,1.327938e-11,1.156082e-16,-4.270568e-20,-9.796608e-12
10828,1353.500000,3,1.327982e-11,1.541452e-16,-3.785178e-20,-2.852829e-12
10829,1353.625000,3,1.327916e-11,1.541463e-16,4.248400e-21,4.795275e-12
10830,1353.750000,3,1.327871e-11,1.340292e-16,-1.587856e-20,-9.650059e-12
10831,1353.875000,3,1.327849e-11,1.443361e-16,4.606734e-20,-5.191847e-12
10832,1354.000000,3,1.327760e-11,1.156120e-16,-3.839442e-20,3.431033e-12
10833,1354.125000,3,1.327738e-11,1.541504e-16,8.470329e-21,-5.013767e-13
10834,1354.250000,3,1.327716e-11,1.541514e-16,-4.530634e-20,-6.489920e-12
10835,1354.375000,3,1.327671e-11,1.156144e-16,-2.283680e-20,-1.581402e-12
10836,1354.500000,3,1.327605e-11,1.185491e-16,1.801599e-20,-2.412737e-12
10837,1354.625000,3,1.327605e-11,1.156159e-16,1.375767e-20,-1.348699e-12
10838,1354.750000,3,1.327560e-11,1.236981e-16,3.401367e-21,1.834533e-12
10839,1354.875000,3,1.327516e-11,1.541566e-16,5.631446e-21,2.859490e-12
10840,1355.000000,3,1.327516e-11,1.156182e-16,4.332441e-20,1.705303e-12
10841,1355.125000,3,1.327449e-11,1.926984e-16,9.271371e-20,-5.353051e-12
10842,1355.250000,3,1.327383e-11,1.541597e-16,-2.302540e-20,-5.802914e-12
10843,1355.375000,3,1.327316e-11,1.156206e-16,4.750995e-20,1.917577e-12
10844,1355.500000,3,1.327294e-11,1.541618e-16,2.319745e-20,-8.378187e-12
10845,1355.625000,3,1.327205e-11,1.541628e-16,-6.683619e-21,-6.350476e-14
10846,1355.750000,3,1.327249e-11,1.541639e-16,-2.688668e-20,-5.051515e-12
10847,1355.875000,3,1.327249e-11,1.541649e-16,-5.665195e-20,-6.875389e-12
10848,1356.000000,3,1.327138e-11,1.541659e-16,-3.359677e-20,4.113598e-12
10849,1356.125000,3,1.327138e-11,1.156252e-16,2.384265e-20,-2.310596e-12
10850,1356.250000,3,1.327094e-11,1.288191e-16,4.360896e-21,-7.918555e-12
10851,1356.375000,3,1.327027e-11,1.541690e-16,1.451867e-20,1.213696e-12
10852,1356.500000,3,1.327005e-11,1.185085e-16,4.819485e-20,-6.609824e-12
10853,1356.625000,3,1.327005e-11,1.541711e-16,-6.229332e-20,-1.172928e-11
10854,1356.750000,3,1.326939e-11,1.541721e-16,-2.888184e-20,4.667378e-13
10855,1356.875000,3,1.326872e-11,1.541731e-16,1.277829e-20,-1.298961e-12
10856,1357.000000,3,1.326894e-11,1.541741e-16,4.256671e-20,-3.220979e-12
10857,1357.125000,3,1.326805e-11,1.156314e-16,1.299004e-20,-4.637624e-12
10858,1357.250000,3,1.326805e-11,1.156321e-16,-3.200527e-20,-2.395861e-12
10859,1357.375000,3,1.326694e-11,1.541772e-16,3.185638e-20,-6.609824e-12
10860,1357.500000,3,1.326650e-11,1.541782e-16,-2.024607e-20,-7.157386e-12
10861,1357.625000,3,1.326628e-11,1.541793e-16,3.347435e-20,1.398437e-12
10862,1357.750000,3,1.326650e-11,1.541803e-16,4.701695e-21,-8.286705e-12
10863,1357.875000,3,1.326561e-11,1.541813e-16,8.093135e-21,6.039613e-14
10864,1358.000000,3,1.326561e-11,1.541823e-16,1.454845e-20,-3.292921e-12
10865,1358.125000,3,1.326494e-11,1.156375e-16,-2.746240e-22,-2.801315e-12
10866,1358.250000,3,1.326428e-11,1.541844e-16,-9.433168e-21,-7.124523e-12
10867,1358.375000,3,1.326428e-11,1.541854e-16,-4.693754e-20,-6.670220e-13
10868,1358.500000,3,1.326383e-11,1.541864e-16,-1.036292e-20,-1.832756e-12
10869,1358.625000,3,1.326339e-11,1.541875e-16,5.450789e-20,1.336709e-12
10870,1358.750000,3,1.326339e-11,1.541885e-16,1.099819e-20,-7.368772e-12
10871,1358.875000,3,1.326250e-11,1.156421e-16,1.503483e-20,-1.160849e-12
10872,1359.000000,3,1.326272e-11,1.541906e-16,4.939923e-21,-4.191314e-12
10873,1359.125000,3,1.326161e-11,1.541916e-16,3.871205e-21,3.273826e-12
10874,1359.250000,3,1.326139e-11,1.541926e-16,-4.500855e-20,3.160139e-12
10875,1359.375000,3,1.326161e-11,1.156452e-16,-6.743176e-21,7.458034e-12
10876,1359.500000,3,1.326139e-11,1.156460e-16,-1.706308e-20,-8.728129e-12
10877,1359.625000,3,1.326073e-11,1.927446e-16,8.588782e-20,-1.572076e-13
10878,1359.750000,3,1.326006e-11,1.184427e-16,-4.331779e-20,4.064749e-12
10879,1359.875000,3,1.325962e-11,1.541977e-16,5.357153e-20,-3.682832e-12
10880,1360.000000,3,1.325962e-11,1.541988e-16,1.474036e-20,-2.220002e-12
10881,1360.125000,3,1.325851e-11,1.541998e-16,3.892712e-20,-8.844037e-12
10882,1360.250000,3,1.325851e-11,1.542008e-16,1.685132e-20,-1.009859e-12
10883,1360.375000,3,1.325784e-11,1.542018e-16,1.224227e-20,4.489742e-13
10884,1360.500000,3,1.325762e-11,1.542029e-16,2.692638e-20,-1.397105e-12
10885,1360.625000,3,1.325717e-11,1.542039e-16,-3.114831e-20,-4.168665e-12
10886,1360.750000,3,1.325651e-11,1.390177e-16,6.865599e-21,-2.076117e-12
10887,1360.875000,3,1.325673e-11,1.542059e-16,-5.920628e-20,-3.313350e-12
10888,1361.000000,3,1.325584e-11,1.542070e-16,1.351944e-20,5.027090e-13
10889,1361.125000,3,1.325562e-11,1.542080e-16,1.030998e-20,-1.887379e-12
10890,1361.250000,3,1.325540e-11,1.156568e-16,-7.696088e-21,1.449951e-12
10891,1361.375000,3,1.325517e-11,1.542100e-16,1.323489e-22,-1.342482e-12
10892,1361.500000,3,1.325495e-11,1.927638e-16,2.052070e-20,-5.758949e-12
10893,1361.625000,3,1.325473e-11,1.235528e-16,-1.531938e-20,-5.178968e-12
10894,1361.750000,3,1.325406e-11,1.542131e-16,1.882994e-20,-3.169465e-12
10895,1361.875000,3,1.325384e-11,1.542141e-16,-8.983181e-21,-2.442491e-12
10896,1362.000000,3,1.325340e-11,1.542152e-16,-9.132074e-21,3.954614e-12
10897,1362.125000,3,1.325295e-11,1.542162e-16,-2.348862e-20,4.980905e-12
10898,1362.250000,3,1.325273e-11,1.156629e-16,5.687694e-21,2.336353e-12
10899,1362.375000,3,1.325184e-11,1.542182e-16,-1.561717e-20,-1.365130e-12
10900,1362.500000,3,1.325184e-11,1.542193e-16,6.198230e-20,-6.139089e-12
10901,1362.625000,3,1.325096e-11,1.542203e-16,2.216513e-20,-5.853096e-12
10902,1362.750000,3,1.325051e-11,1.156660e-16,1.052174e-21,3.729905e-12
10903,1362.875000,3,1.325029e-11,1.542223e-16,2.395515e-20,5.995204e-14
10904,1363.000000,3,1.324985e-11,1.156675e-16,-1.401906e-20,-1.548983e-12
10905,1363.125000,3,1.324962e-11,1.542244e-16,3.370926e-20,-3.852474e-12
10906,1363.250000,3,1.324918e-11,1.542254e-16,6.143967e-20,2.374989e-12
10907,1363.375000,3,1.324918e-11,1.542264e-16,-1.467418e-20,3.451017e-12
10908,1363.500000,3,1.324829e-11,1.156706e-16,1.994167e-20,-3.709033e-12
10909,1363.625000,3,1.324829e-11,1.542285e-16,-1.939573e-20,-3.732570e-12
10910,1363.750000,3,1.324740e-11,1.542295e-16,2.131810e-20,-1.676437e-12
10911,1363.875000,3,1.324763e-11,1.183595e-16,1.589841e-20,2.737810e-12
10912,1364.000000,3,1.324696e-11,1.156737e-16,3.158176e-20,-1.977529e-12
10913,1364.125000,3,1.324651e-11,1.542326e-16,2.150670e-21,1.060041e-12
10914,1364.250000,3,1.324674e-11,1.156752e-16,3.119133e-20,-3.745448e-12
10915,1364.375000,3,1.324629e-11,1.542346e-16,3.588640e-20,2.838618e-12
10916,1364.500000,3,1.324585e-11,1.156767e-16,-1.661640e-20,-4.726441e-12
10917,1364.625000,3,1.324540e-11,1.542367e-16,-1.054490e-20,-6.507239e-12
10918,1364.750000,3,1.324474e-11,1.542377e-16,6.812660e-21,-8.725465e-12
10919,1364.875000,3,1.324452e-11,1.156790e-16,2.341583e-20,-3.247624e-12
10920,1365.000000,3,1.324407e-11,1.542398e-16,-3.730585e-20,-2.545075e-12
10921,1365.125000,3,1.324363e-11,1.286243e-16,-3.296480e-20,-1.763034e-13
10922,1365.250000,3,1.324318e-11,1.542418e-16,5.373696e-20,-5.485390e-12
10923,1365.375000,3,1.324296e-11,1.542428e-16,-5.399835e-20,2.573497e-12
10924,1365.500000,3,1.324274e-11,1.156829e-16,-4.964407e-20,-1.785239e-13
10925,1365.625000,3,1.324230e-11,1.542449e-16,1.277167e-21,2.398082e-13
10926,1365.750000,3,1.324163e-11,1.156844e-16,1.653038e-20,7.682743e-13
10927,1365.875000,3,1.324141e-11,1.542469e-16,1.520027e-20,-4.389822e-12
10928,1366.000000,3,1.324119e-11,1.156860e-16,9.562208e-22,-5.404566e-12
10929,1366.125000,3,1.324074e-11,1.542490e-16,-1.389663e-22,-1.805223e-12
10930,1366.250000,3,1.324052e-11,1.542500e-16,2.388898e-20,-1.654676e-12
10931,1366.375000,3,1.324008e-11,1.542510e-16,-1.480984e-20,-1.107558e-12
10932,1366.500000,3,1.323941e-11,1.542520e-16,2.282026e-20,-1.140865e-12
10933,1366.625000,3,1.323919e-11,1.542531e-16,2.795209e-20,-3.927969e-12
10934,1366.750000,3,1.323852e-11,1.542541e-16,2.637052e-20,-2.289280e-12
10935,1366.875000,3,1.323852e-11,1.542551e-16,1.582562e-20,-7.016610e-14
10936,1367.000000,3,1.323808e-11,1.542561e-16,-1.181876e-20,1.488143e-12
10937,1367.125000,3,1.323741e-11,1.542572e-16,3.126743e-21,-9.372503e-12
10938,1367.250000,3,1.323719e-11,1.542934e-16,1.256984e-20,-7.136514e-13
10939,1367.375000,3,1.323697e-11,1.542592e-16,-9.429859e-21,-3.498979e-12
10940,1367.500000,3,1.323630e-11,1.542602e-16,1.595135e-20,7.247536e-13
10941,1367.625000,3,1.323608e-11,1.542613e-16,-3.732239e-20,-8.881784e-14
10942,1367.750000,3,1.323586e-11,1.156967e-16,-4.942570e-20,-5.631495e-12
10943,1367.875000,3,1.323519e-11,1.542633e-16,3.746136e-20,-1.156275e-11
10944,1368.000000,3,1.323497e-11,1.156983e-16,-1.009491e-20,-3.826273e-12
10945,1368.125000,3,1.323452e-11,1.234164e-16,7.015153e-20,1.502354e-12
10946,1368.250000,3,1.323430e-11,1.928330e-16,3.362655e-20,-4.968914e-12
10947,1368.375000,3,1.323364e-11,1.157006e-16,5.876291e-20,-5.202949e-12
10948,1368.500000,3,1.323364e-11,1.542684e-16,-2.357465e-20,-3.981704e-12
10949,1368.625000,3,1.323297e-11,1.336898e-16,7.643149e-21,-4.560796e-12
10950,1368.750000,3,1.323297e-11,1.157029e-16,1.373120e-20,-1.489564e-11
10951,1368.875000,3,1.323275e-11,1.542715e-16,6.663767e-21,5.506706e-14
10952,1369.000000,3,1.323164e-11,1.542725e-16,-9.717718e-21,-4.948930e-12
10953,1369.125000,3,1.323142e-11,1.336785e-16,-4.056494e-21,-2.741363e-12
10954,1369.250000,3,1.323119e-11,1.542746e-16,-1.282461e-20,6.770584e-12
10955,1369.375000,3,1.323097e-11,1.542756e-16,2.882228e-20,-6.081358e-12
10956,1369.500000,3,1.323053e-11,1.542766e-16,4.217959e-20,-3.962608e-12
10957,1369.625000,3,1.322986e-11,1.542776e-16,2.945756e-20,2.845724e-12
10958,1369.750000,3,1.322964e-11,1.542787e-16,1.671567e-20,-1.532108e-12
10959,1369.875000,3,1.322942e-11,1.542797e-16,-1.678846e-20,-7.077006e-12
10960,1370.000000,3,1.322897e-11,1.233772e-16,-1.613002e-20,-1.630696e-12
10961,1370.125000,3,1.322875e-11,1.542817e-16,-6.659135e-20,-2.804867e-12
10962,1370.250000,3,1.322809e-11,1.928535e-16,-6.686928e-21,-1.578737e-12
10963,1370.375000,3,1.322831e-11,1.928547e-16,7.206397e-21,3.559375e-12
10964,1370.500000,3,1.322764e-11,1.157136e-16,-9.109575e-20,1.349587e-12
10965,1370.625000,3,1.322698e-11,1.182240e-16,5.823352e-21,-4.547474e-13
10966,1370.750000,3,1.322698e-11,1.157151e-16,-7.294079e-20,1.596057e-12
10967,1370.875000,3,1.322653e-11,1.284989e-16,-5.384615e-20,-5.466738e-13
10968,1371.000000,3,1.322609e-11,1.157167e-16,1.182868e-20,-1.539657e-12
10969,1371.125000,3,1.322520e-11,1.542899e-16,7.934647e-20,-6.687984e-13
10970,1371.250000,3,1.322564e-11,1.542910e-16,3.204498e-20,1.945111e-13
10971,1371.375000,3,1.322498e-11,1.542920e-16,2.441506e-20,-6.847856e-13
10972,1371.500000,3,1.322475e-11,1.157197e-16,-4.413836e-21,-2.660094e-12
10973,1371.625000,3,1.322409e-11,1.542940e-16,-1.679508e-20,-5.975220e-12
10974,1371.750000,3,1.322409e-11,1.542950e-16,-5.548728e-20,1.736833e-12
10975,1371.875000,3,1.322342e-11,1.542961e-16,-2.384265e-20,-6.467715e-12
10976,1372.000000,3,1.322298e-11,1.542971e-16,-1.270880e-20,-2.987388e-12
10977,1372.125000,3,1.322276e-11,1.928726e-16,-4.199431e-20,-9.605650e-13
10978,1372.250000,3,1.322209e-11,1.542991e-16,6.948317e-22,-3.921308e-12
10979,1372.375000,3,1.322209e-11,1.157251e-16,2.542753e-20,-7.630341e-12
10980,1372.500000,3,1.322142e-11,1.543012e-16,-5.268810e-20,-6.749712e-12
10981,1372.625000,3,1.322142e-11,1.543022e-16,2.733005e-20,-5.575984e-12
10982,1372.750000,3,1.322098e-11,1.543032e-16,1.213970e-20,-7.831069e-12
10983,1372.875000,3,1.322076e-11,1.541465e-16,-1.204044e-20,-2.270628e-12
10984,1373.000000,3,1.322009e-11,1.543053e-16,-4.044251e-20,-2.474909e-12
10985,1373.125000,3,1.321943e-11,1.490020e-16,1.975638e-20,-5.962342e-12
10986,1373.250000,3,1.321920e-11,1.543073e-16,3.289863e-20,-7.368772e-12
10987,1373.375000,3,1.321854e-11,1.543083e-16,1.712264e-20,-1.152411e-12
10988,1373.500000,3,1.321876e-11,1.543094e-16,1.955786e-20,-7.919887e-12
10989,1373.625000,3,1.321809e-11,1.543104e-16,-2.865354e-21,-3.796075e-12
10990,1373.750000,3,1.321787e-11,1.543114e-16,-2.970240e-20,-8.872902e-13
10991,1373.875000,3,1.321721e-11,1.928905e-16,-6.889422e-20,-3.584244e-12
10992,1374.000000,3,1.321698e-11,1.543135e-16,-2.756166e-21,-2.988720e-12
10993,1374.125000,3,1.321698e-11,1.543145e-16,4.886652e-20,-9.122481e-12
10994,1374.250000,3,1.321587e-11,1.157366e-16,-1.723844e-20,-6.042722e-12
10995,1374.375000,3,1.321587e-11,1.543165e-16,-1.643112e-20,5.071499e-13
10996,1374.500000,3,1.321587e-11,1.157382e-16,3.169756e-21,-1.469935e-13
10997,1374.625000,3,1.321521e-11,1.157389e-16,-2.431911e-21,2.251532e-13
10998,1374.750000,3,1.321498e-11,1.543196e-16,2.596355e-20,-6.221690e-12
10999,1374.875000,3,1.321432e-11,1.543206e-16,-4.462143e-20,-2.283063e-12
11000,1375.000000,3,1.321387e-11,1.543216e-16,-7.264300e-20,2.797762e-13
11001,1375.125000,3,1.321410e-11,1.929033e-16,-3.322619e-20,-2.016165e-13
11002,1375.250000,3,1.321343e-11,1.543237e-16,1.174596e-21,-1.753264e-12
11003,1375.375000,3,1.321299e-11,1.543247e-16,-1.773475e-20,4.297451e-12
11004,1375.500000,3,1.321210e-11,1.181266e-16,-5.074257e-20,-3.861800e-12
11005,1375.625000,3,1.321210e-11,1.543268e-16,3.502283e-20,1.066258e-12
11006,1375.750000,3,1.321188e-11,1.283931e-16,4.355933e-20,-1.023803e-11
11007,1375.875000,3,1.321099e-11,1.157466e-16,-5.724090e-21,-4.187761e-12
11008,1376.000000,3,1.321077e-11,1.543298e-16,3.373904e-20,-1.120881e-12
11009,1376.125000,3,1.321077e-11,1.543308e-16,2.069606e-20,-1.644906e-12
11010,1376.250000,3,1.321054e-11,1.157489e-16,-2.515291e-20,-6.010747e-12
11011,1376.375000,3,1.321010e-11,1.543329e-16,2.641022e-20,5.324630e-13
11012,1376.500000,3,1.320966e-11,1.543339e-16,-1.165663e-20,9.769963e-13
11013,1376.625000,3,1.320921e-11,1.543349e-16,3.179682e-21,-1.028511e-12
11014,1376.750000,3,1.320877e-11,1.543360e-16,2.344230e-20,-4.229506e-12
11015,1376.875000,3,1.320855e-11,1.157527e-16,3.121780e-20,-2.779998e-12
11016,1377.000000,3,1.320766e-11,1.543380e-16,-1.531938e-21,-4.488854e-12
11017,1377.125000,3,1.320788e-11,1.543390e-16,-3.806354e-20,1.500133e-12
11018,1377.250000,3,1.320721e-11,1.157550e-16,1.379406e-20,-6.006307e-12
11019,1377.375000,3,1.320721e-11,1.543411e-16,4.994847e-20,-7.829737e-12
11020,1377.500000,3,1.320655e-11,1.929276e-16,7.891303e-21,-4.575007e-12
11021,1377.625000,3,1.320632e-11,1.157573e-16,-3.361662e-20,-2.891021e-12
11022,1377.750000,3,1.320610e-11,1.543441e-16,-3.725621e-20,-3.407497e-12
11023,1377.875000,3,1.320566e-11,1.929314e-16,3.593273e-20,8.881784e-13
11024,1378.000000,3,1.320455e-11,1.157596e-16,2.260850e-20,-1.539213e-12
11025,1378.125000,3,1.320455e-11,1.543472e-16,4.477694e-20,4.902745e-13
11026,1378.250000,3,1.320433e-11,1.543482e-16,4.670593e-20,-8.071765e-12
11027,1378.375000,3,1.320388e-11,1.543492e-16,8.447168e-21,-5.913936e-12
11028,1378.500000,3,1.320344e-11,1.543503e-16,-3.736540e-20,-3.452794e-12
11029,1378.625000,3,1.320322e-11,1.543513e-16,3.089354e-20,-1.080469e-12
11030,1378.750000,3,1.320299e-11,1.543523e-16,1.928323e-20,-6.327827e-12
11031,1378.875000,3,1.320211e-11,1.157650e-16,4.244760e-20,-8.224088e-12
11032,1379.000000,3,1.320211e-11,2.315315e-16,-5.047787e-20,-6.368683e-12
11033,1379.125000,3,1.320144e-11,1.543554e-16,-1.066732e-20,-5.009770e-12
11034,1379.250000,3,1.320100e-11,1.157673e-16,-3.580038e-21,3.551381e-12
11035,1379.375000,3,1.320144e-11,1.543574e-16,4.635520e-21,-1.347811e-12
11036,1379.500000,3,1.320055e-11,1.543584e-16,2.975203e-20,-2.883915e-12
11037,1379.625000,3,1.320033e-11,1.543595e-16,-1.539218e-20,-8.171241e-14
11038,1379.750000,3,1.319989e-11,1.157704e-16,-1.860826e-20,-3.178791e-12
11039,1379.875000,3,1.319966e-11,1.543615e-16,2.822340e-20,2.482459e-13
11040,1380.000000,3,1.319944e-11,1.543625e-16,4.864815e-20,-2.206235e-12
11041,1380.125000,3,1.319922e-11,1.543635e-16,3.524451e-20,-4.813927e-13
11042,1380.250000,3,1.319900e-11,1.543646e-16,-3.716688e-20,-9.769963e-13
11043,1380.375000,3,1.319900e-11,1.543656e-16,1.056806e-20,-4.267697e-12
11044,1380.500000,3,1.319900e-11,1.543666e-16,3.943005e-20,1.513900e-12
11045,1380.625000,3,1.319878e-11,1.543676e-16,1.367826e-20,-1.017142e-11
11046,1380.750000,3,1.319855e-11,1.543687e-16,8.007108e-22,1.383338e-12
11047,1380.875000,3,1.319855e-11,1.157773e-16,-1.009160e-21,-8.673062e-13
11048,1381.000000,3,1.319855e-11,1.543707e-16,-3.666064e-20,-5.000889e-12
11049,1381.125000,3,1.319878e-11,1.180148e-16,-1.682154e-20,4.347189e-12
11050,1381.250000,3,1.319900e-11,1.543727e-16,-8.668853e-21,-4.120704e-12
11051,1381.375000,3,1.319789e-11,1.543738e-16,-2.035195e-20,-7.882583e-13
11052,1381.500000,3,1.319789e-11,1.543748e-16,8.602678e-22,-1.926903e-12
11053,1381.625000,3,1.319767e-11,1.543758e-16,3.392102e-20,-2.329248e-12
11054,1381.750000,3,1.319767e-11,1.543768e-16,5.837579e-20,-7.331469e-12
11055,1381.875000,3,1.319789e-11,1.543778e-16,2.240998e-20,-4.360512e-12
11056,1382.000000,3,1.319744e-11,1.385187e-16,1.768181e-20,-3.620659e-12
