step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
10144,10144.000000,3,3.574030e-12,1.971556e-11,3.474958e-16,1.194482e-19,9.920986e-11
10145,10145.000000,3,5.286438e-12,3.432854e-11,3.475170e-16,-4.699378e-20,1.430198e-11
10146,10146.000000,3,1.101341e-11,4.763434e-11,3.475382e-16,4.564052e-20,-5.178663e-12
10147,10147.000000,3,1.507772e-11,5.926148e-11,3.475583e-16,8.449154e-20,1.076035e-10
10148,10148.000000,3,1.521272e-11,7.004841e-11,3.475804e-16,-3.775583e-20,-6.358530e-11
10149,10149.000000,3,1.372769e-11,7.986189e-11,2.607010e-16,7.397973e-20,8.251344e-12
10150,10150.000000,3,1.699618e-11,8.905898e-11,4.345268e-16,-1.914096e-20,3.113176e-11
10151,10151.000000,3,1.838885e-11,9.761925e-11,3.476433e-16,-7.306652e-20,-2.439419e-10
10152,10152.000000,4,2.223999e-12,4.241052e-14,3.476642e-16,3.795105e-20,1.909501e-10
10153,10153.000000,4,2.792433e-12,5.617729e-14,3.476852e-16,6.830527e-20,1.174684e-10
10154,10154.000000,4,3.375078e-12,4.707346e-14,3.477062e-16,-1.309261e-19,-1.284303e-11
10155,10155.000000,4,2.941647e-12,5.662137e-14,3.477272e-16,-6.785859e-20,1.783003e-10
10156,10156.000000,4,3.112177e-12,6.528111e-14,3.477482e-16,3.319972e-20,1.037905e-10
10157,10157.000000,4,2.671641e-12,6.195044e-14,3.477693e-16,8.505071e-20,-1.612319e-10
10158,10158.000000,4,3.119283e-12,7.061018e-14,3.477904e-16,7.259006e-20,-1.346855e-10
10159,10159.000000,4,3.389289e-12,7.371881e-14,3.478116e-16,9.008989e-20,4.262646e-11
10160,10160.000000,4,2.700062e-12,7.416290e-14,3.478329e-16,-2.331657e-20,-1.328647e-10
10161,10161.000000,4,2.572165e-12,7.616130e-14,3.478542e-16,2.112619e-20,4.670619e-11
10162,10162.000000,4,3.936407e-12,8.459899e-14,3.478756e-16,2.302871e-21,-1.010001e-10
10163,10163.000000,4,2.728484e-12,8.415491e-14,3.478971e-16,1.412494e-19,-9.098190e-11
10164,10164.000000,4,2.273737e-12,8.437695e-14,3.479187e-16,7.688478e-20,-4.059734e-11
10165,10165.000000,4,3.296918e-12,8.837375e-14,3.479403e-16,-7.818511e-21,-1.098908e-11
10166,10166.000000,4,3.083755e-12,8.992806e-14,3.479620e-16,1.636825e-19,1.621604e-10
10167,10167.000000,4,2.401634e-12,9.237056e-14,3.479839e-16,8.793923e-20,2.636523e-11
10168,10168.000000,4,2.096101e-12,9.747758e-14,3.480058e-16,4.453540e-21,-2.495101e-12
10169,10169.000000,4,2.458478e-12,9.547918e-14,3.480278e-16,1.559467e-19,1.045764e-10
10170,10170.000000,4,2.728484e-12,9.947598e-14,3.480499e-16,1.179626e-19,7.649119e-11
10171,10171.000000,4,3.083755e-12,1.074696e-13,3.480721e-16,2.933844e-20,-5.405300e-11
10172,10172.000000,4,2.401634e-12,1.132427e-13,4.351160e-16,-5.550051e-20,-1.560101e-10
10173,10173.000000,4,2.430056e-12,1.145750e-13,3.481168e-16,8.693337e-20,-1.075627e-10
10174,10174.000000,4,2.799538e-12,1.130207e-13,3.481393e-16,-8.054092e-20,-3.188229e-11
10175,10175.000000,4,3.929301e-12,1.194600e-13,3.481619e-16,8.925279e-20,1.722229e-11
10176,10176.000000,4,2.771117e-12,1.152411e-13,3.481846e-16,8.009094e-20,-6.917091e-11
10177,10177.000000,4,2.664535e-12,1.068035e-13,3.482074e-16,8.911713e-20,-1.576775e-10
10178,10178.000000,4,2.842171e-12,1.201261e-13,2.611727e-16,-6.645569e-20,-6.262245e-11
10179,10179.000000,4,2.223999e-12,1.261213e-13,3.482533e-16,1.193754e-19,-2.261985e-11
10180,10180.000000,4,1.953993e-12,1.301181e-13,3.482764e-16,-9.979107e-20,2.512014e-11
10181,10181.000000,4,3.147704e-12,1.261213e-13,3.482997e-16,9.264754e-20,5.880366e-12
10182,10182.000000,4,2.202682e-12,1.305622e-13,3.483230e-16,-2.347539e-20,1.919492e-10
10183,10183.000000,4,2.202682e-12,1.358913e-13,4.354330e-16,-1.094856e-19,7.389607e-11
10184,10184.000000,4,3.559819e-12,1.358913e-13,3.483700e-16,5.398181e-20,-4.512241e-11
10185,10185.000000,4,3.623768e-12,1.285638e-13,3.483936e-16,2.278055e-20,-8.712421e-11
10186,10186.000000,4,3.453238e-12,1.336709e-13,3.484174e-16,1.958102e-20,6.858625e-11
10187,10187.000000,4,2.579270e-12,1.290079e-13,3.484412e-16,3.546620e-20,-8.163284e-11
10188,10188.000000,4,3.034017e-12,1.356693e-13,3.484652e-16,3.643565e-20,-3.109216e-11
10189,10189.000000,4,2.394529e-12,1.363354e-13,3.484892e-16,-7.945566e-20,2.404028e-11
10190,10190.000000,4,2.458478e-12,1.423306e-13,3.485134e-16,2.604295e-20,2.372887e-11
10191,10191.000000,4,2.600586e-12,1.385558e-13,3.485351e-16,-7.856231e-20,-9.896994e-11
10192,10192.000000,4,3.112177e-12,1.456613e-13,3.485620e-16,-1.658960e-19,-3.228404e-12
10193,10193.000000,4,3.495870e-12,1.534328e-13,3.485865e-16,-7.534292e-20,-2.199855e-10
10194,10194.000000,4,2.437162e-12,1.463274e-13,3.486110e-16,1.242756e-20,-4.777926e-11
10195,10195.000000,4,4.042988e-12,1.465494e-13,3.486357e-16,8.810135e-20,-2.221775e-12
10196,10196.000000,4,2.756906e-12,1.487699e-13,3.486605e-16,-8.190081e-20,-1.612955e-10
10197,10197.000000,4,2.600586e-12,1.576517e-13,3.486854e-16,1.823768e-20,5.689066e-11
10198,10198.000000,4,2.948752e-12,1.547651e-13,3.487104e-16,5.680084e-20,-4.742063e-11
10199,10199.000000,4,2.529532e-12,1.676437e-13,3.487355e-16,2.406765e-20,7.389066e-11
10200,10200.000000,4,3.204548e-12,1.600942e-13,3.487606e-16,-8.499446e-20,7.789771e-11
10201,10201.000000,4,2.479794e-12,1.589839e-13,3.487859e-16,2.583120e-20,3.399300e-11
10202,10202.000000,4,2.692957e-12,1.447731e-13,3.488113e-16,-4.377440e-20,1.562921e-11
10203,10203.000000,4,2.195577e-12,1.387779e-13,3.488368e-16,4.122999e-20,2.046963e-11
10204,10204.000000,4,1.890044e-12,1.287859e-13,3.488624e-16,2.898441e-21,4.418159e-11
10205,10205.000000,4,2.870593e-12,1.285638e-13,3.488881e-16,1.058791e-20,-3.576410e-11
10206,10206.000000,4,2.799538e-12,1.232348e-13,3.489139e-16,5.478252e-20,-1.750734e-10
10207,10207.000000,4,2.629008e-12,1.154632e-13,3.489398e-16,9.492063e-20,-3.727988e-11
10208,10208.000000,4,4.071410e-12,1.127987e-13,3.489657e-16,4.152447e-21,-5.679936e-11
10209,10209.000000,4,2.771117e-12,1.025846e-13,3.489917e-16,-5.341271e-20,2.485191e-10
10210,10210.000000,4,4.305889e-12,1.161293e-13,3.490178e-16,-6.363004e-20,6.831074e-12
10211,10211.000000,4,2.586376e-12,1.074696e-13,3.490440e-16,3.022187e-20,6.494669e-11
10212,10212.000000,4,2.074785e-12,1.003642e-13,3.490702e-16,1.615649e-20,-1.053225e-10
10213,10213.000000,4,2.430056e-12,1.048051e-13,4.363705e-16,-4.354279e-21,-4.414849e-11
10214,10214.000000,4,2.245315e-12,9.792167e-14,3.491226e-16,-1.862149e-20,-9.060091e-11
10215,10215.000000,4,2.671641e-12,1.030287e-13,3.491489e-16,2.557642e-21,5.005162e-11
10216,10216.000000,4,2.124523e-12,9.348078e-14,3.491752e-16,1.516718e-19,8.826401e-12
10217,10217.000000,4,2.657430e-12,9.769963e-14,3.492015e-16,-7.225257e-20,1.893695e-10
10218,10218.000000,4,2.046363e-12,9.214851e-14,3.492277e-16,-7.456868e-20,2.041823e-10
10219,10219.000000,4,3.161915e-12,9.015011e-14,3.492540e-16,8.725101e-21,5.471358e-11
10220,10220.000000,4,2.295053e-12,8.282264e-14,4.366004e-16,-7.294740e-20,-1.238243e-10
10221,10221.000000,4,2.643219e-12,8.992806e-14,3.493065e-16,6.319660e-21,1.409667e-11
10222,10222.000000,4,2.735590e-12,8.237855e-14,3.493328e-16,1.016109e-20,-1.596140e-10
10223,10223.000000,4,3.090861e-12,7.904788e-14,3.493590e-16,-2.279710e-21,-4.431314e-11
10224,10224.000000,4,2.799538e-12,8.948398e-14,3.493853e-16,3.953262e-20,-1.599155e-10
10225,10225.000000,4,3.765876e-12,8.348877e-14,3.494114e-16,-9.023548e-20,3.246661e-11
10226,10226.000000,4,3.858247e-12,7.727152e-14,3.494376e-16,-1.012535e-19,9.040969e-11
10227,10227.000000,4,3.538503e-12,7.327472e-14,3.494638e-16,-6.833504e-20,4.212570e-11
10228,10228.000000,4,2.536638e-12,7.216450e-14,3.494899e-16,-1.790681e-20,1.782602e-12
10229,10229.000000,4,3.467449e-12,7.571721e-14,3.495160e-16,2.693631e-20,-2.822380e-10
10230,10230.000000,4,2.998490e-12,6.616929e-14,3.495421e-16,-1.651714e-20,6.372138e-11
10231,10231.000000,4,2.593481e-12,6.306067e-14,3.495681e-16,7.089930e-20,1.167714e-10
10232,10232.000000,4,2.799538e-12,6.949996e-14,3.495941e-16,-2.211881e-20,1.817139e-10
10233,10233.000000,4,2.650324e-12,7.016610e-14,3.496201e-16,1.450246e-19,2.329790e-11
10234,10234.000000,4,3.225864e-12,7.416290e-14,3.496461e-16,3.406330e-20,5.855492e-11
10235,10235.000000,4,3.510081e-12,7.238654e-14,3.496720e-16,-9.711762e-20,1.790544e-10
10236,10236.000000,4,3.076650e-12,7.127632e-14,3.496979e-16,3.890727e-20,2.041478e-11
10237,10237.000000,4,2.977174e-12,6.261658e-14,3.497237e-16,4.485304e-20,4.475569e-11
10238,10238.000000,4,2.387424e-12,6.861178e-14,3.497495e-16,9.177403e-20,-1.122799e-10
10239,10239.000000,4,3.289813e-12,6.261658e-14,3.497753e-16,6.602887e-20,2.075907e-10
10240,10240.000000,4,3.652190e-12,6.106227e-14,3.498010e-16,-9.167808e-20,1.968374e-10
10241,10241.000000,4,2.891909e-12,5.528911e-14,3.498267e-16,1.825091e-19,1.262836e-10
10242,10242.000000,4,2.899014e-12,6.439294e-14,3.498524e-16,1.578922e-19,-1.818782e-10
10243,10243.000000,4,3.403500e-12,5.662137e-14,3.498780e-16,3.190932e-20,-6.126453e-11
10244,10244.000000,4,2.806644e-12,5.728751e-14,3.499036e-16,1.651152e-19,-1.587529e-10
10245,10245.000000,4,2.351896e-12,4.685141e-14,3.499292e-16,-8.135487e-20,1.724032e-10
10246,10246.000000,4,2.607692e-12,5.306866e-14,3.499547e-16,-2.247946e-20,1.938199e-10
10247,10247.000000,4,2.785328e-12,5.617729e-14,3.499802e-16,7.414185e-20,-3.906851e-11
10248,10248.000000,4,3.346656e-12,4.529710e-14,3.500056e-16,-5.439871e-20,-1.944610e-11
10249,10249.000000,3,8.633094e-12,9.995316e-11,3.500310e-16,-1.259002e-19,-2.586020e-11
10250,10250.000000,3,1.057998e-11,9.857848e-11,3.500564e-16,4.810221e-20,-2.824827e-11
10251,10251.000000,3,9.620749e-12,9.722578e-11,3.500817e-16,6.479471e-20,-7.518188e-11
10252,10252.000000,3,7.538858e-12,9.589463e-11,3.501070e-16,4.292737e-20,-1.571864e-10
10253,10253.000000,3,9.201528e-12,9.459078e-11,3.501322e-16,2.618192e-20,5.708235e-11
10254,10254.000000,3,7.055689e-12,9.330314e-11,3.501575e-16,-5.024957e-20,-1.111444e-10
10255,10255.000000,3,1.155342e-11,9.204282e-11,3.501826e-16,1.821452e-20,6.028376e-11
10256,10256.000000,3,8.519407e-12,9.079892e-11,3.502078e-16,5.187746e-20,-1.632699e-10
10257,10257.000000,3,6.195933e-12,8.956880e-11,3.502329e-16,-4.427732e-20,-1.770459e-10
10258,10258.000000,3,1.180922e-11,8.836643e-11,3.502579e-16,-2.918293e-20,-8.684248e-12
10259,10259.000000,3,9.841017e-12,8.718737e-11,3.502830e-16,-8.046151e-20,-6.930845e-13
10260,10260.000000,3,9.485746e-12,8.600831e-11,3.503080e-16,1.047178e-19,-3.321649e-11
10261,10261.000000,3,1.163869e-11,9.581358e-11,3.503329e-16,-2.436543e-20,-4.652762e-11
10262,10262.000000,4,3.495870e-12,5.062617e-14,3.503578e-16,-6.044705e-20,-9.199384e-11
10263,10263.000000,4,3.865352e-12,5.906386e-14,3.503827e-16,-1.308831e-19,5.888287e-11
10264,10264.000000,4,2.422951e-12,6.195044e-14,3.504076e-16,-9.448388e-20,3.360381e-12
10265,10265.000000,4,3.581135e-12,6.439294e-14,3.504324e-16,-3.513863e-21,3.797022e-11
10266,10266.000000,4,2.373213e-12,6.461498e-14,3.504571e-16,4.060795e-20,4.625162e-11
10267,10267.000000,4,2.884804e-12,6.616929e-14,3.504819e-16,-5.014700e-20,1.480111e-10
10268,10268.000000,4,2.685852e-12,8.126833e-14,3.505066e-16,1.021403e-20,1.385375e-11
10269,10269.000000,4,2.287948e-12,7.660539e-14,3.505313e-16,-2.707858e-20,-1.709730e-11
10270,10270.000000,4,2.160050e-12,7.571721e-14,3.505560e-16,5.223480e-20,-1.367481e-10
10271,10271.000000,4,3.673506e-12,7.083223e-14,4.382258e-16,-5.209914e-20,5.520505e-11
10272,10272.000000,4,2.849276e-12,8.371082e-14,3.506053e-16,2.076885e-20,-1.033891e-10
10273,10273.000000,4,2.998490e-12,8.792966e-14,3.506300e-16,-2.973880e-20,3.370520e-11
10274,10274.000000,4,2.536638e-12,8.548717e-14,3.506547e-16,-3.842750e-20,-4.879044e-11
10275,10275.000000,4,2.401634e-12,8.482104e-14,3.506793e-16,-4.735113e-20,1.098402e-10
10276,10276.000000,4,2.145839e-12,8.459899e-14,3.507040e-16,3.814957e-21,5.694244e-11
10277,10277.000000,4,3.609557e-12,8.859580e-14,3.507287e-16,-7.649435e-20,9.828999e-11
10278,10278.000000,4,2.508216e-12,8.149037e-14,3.507534e-16,-3.898006e-20,-6.364179e-11
10279,10279.000000,4,3.183231e-12,9.170442e-14,3.507781e-16,1.021899e-19,-8.686728e-11
10280,10280.000000,4,2.792433e-12,8.792966e-14,4.385036e-16,3.460924e-20,1.207201e-10
10281,10281.000000,4,2.302158e-12,9.059420e-14,3.508277e-16,-7.064122e-20,-1.426071e-10
10282,10282.000000,4,2.806644e-12,9.570122e-14,3.508525e-16,7.721896e-20,1.653146e-10
10283,10283.000000,4,2.280842e-12,9.836576e-14,3.508773e-16,6.265397e-20,-6.409464e-11
10284,10284.000000,4,3.360867e-12,1.003642e-13,3.509021e-16,-4.721547e-20,5.362197e-11
10285,10285.000000,4,2.991385e-12,9.370282e-14,3.509270e-16,7.560431e-20,1.547509e-10
10286,10286.000000,4,2.444267e-12,9.570122e-14,3.509519e-16,5.799198e-20,6.800828e-11
10287,10287.000000,4,3.439027e-12,1.059153e-13,3.509769e-16,5.270464e-20,-8.890545e-11
10288,10288.000000,4,3.723244e-12,9.370282e-14,3.510019e-16,-1.165266e-19,1.191302e-10
10289,10289.000000,4,2.764011e-12,1.068035e-13,4.387836e-16,-1.528663e-19,-1.173135e-11
10290,10290.000000,4,2.629008e-12,9.570122e-14,3.510519e-16,5.297265e-21,2.241374e-12
10291,10291.000000,4,2.394529e-12,1.076916e-13,3.510770e-16,-3.319972e-20,-9.600850e-11
10292,10292.000000,4,2.984279e-12,1.103562e-13,3.511021e-16,4.029362e-20,1.014613e-11
10293,10293.000000,4,2.643219e-12,9.880985e-14,3.511272e-16,2.464006e-20,6.966490e-12
10294,10294.000000,4,2.572165e-12,1.021405e-13,3.511524e-16,2.821348e-20,-1.143237e-10
10295,10295.000000,4,3.048228e-12,9.614531e-14,4.389720e-16,-4.982274e-20,-6.778071e-11
10296,10296.000000,4,2.884804e-12,1.112443e-13,3.512029e-16,-1.345823e-19,6.397898e-11
10297,10297.000000,4,2.209788e-12,1.123546e-13,4.390314e-16,-4.591183e-20,-1.250356e-10
10298,10298.000000,4,2.884804e-12,1.059153e-13,3.512535e-16,-1.071464e-19,5.140633e-11
10299,10299.000000,4,2.778222e-12,1.032507e-13,3.512788e-16,2.184419e-20,4.747635e-11
10300,10300.000000,4,1.989520e-12,1.116884e-13,3.513042e-16,-6.930781e-20,-2.032680e-10
10301,10301.000000,4,2.359002e-12,1.114664e-13,3.513297e-16,-2.677418e-20,9.078377e-11
10302,10302.000000,4,3.680611e-12,1.090239e-13,3.513551e-16,-1.278358e-19,-2.196805e-10
10303,10303.000000,4,3.211653e-12,1.101341e-13,3.513806e-16,-1.277498e-20,5.226000e-12
10304,10304.000000,4,2.444267e-12,1.045830e-13,3.514062e-16,7.672927e-20,-1.700254e-10
10305,10305.000000,4,3.581135e-12,1.112443e-13,3.514317e-16,2.142067e-20,7.373890e-11
10306,10306.000000,4,3.119283e-12,1.094680e-13,3.514574e-16,-1.621274e-21,-5.951611e-11
10307,10307.000000,4,2.948752e-12,1.143530e-13,3.514830e-16,2.052731e-20,-3.301166e-11
10308,10308.000000,4,3.517187e-12,1.021405e-13,3.515087e-16,2.080756e-19,8.872596e-11
10309,10309.000000,4,3.467449e-12,1.014744e-13,4.394140e-16,1.244146e-19,-1.783016e-10
10310,10310.000000,4,2.387424e-12,1.065814e-13,3.515602e-16,-1.216948e-20,-1.403682e-10
10311,10311.000000,4,4.583001e-12,1.203482e-13,3.515860e-16,-7.697081e-20,1.043811e-11
10312,10312.000000,4,1.847411e-12,1.167955e-13,3.516118e-16,9.537723e-20,4.892757e-11
10313,10313.000000,4,2.678746e-12,1.181277e-13,3.516377e-16,-1.668589e-20,1.046687e-10
10314,10314.000000,4,3.147704e-12,1.101341e-13,3.516636e-16,1.220985e-19,-1.841383e-10
10315,10315.000000,4,3.630873e-12,1.108003e-13,3.516895e-16,2.856751e-20,6.302690e-11
10316,10316.000000,4,2.508216e-12,1.223466e-13,3.517155e-16,-1.605392e-20,-2.905283e-11
10317,10317.000000,4,4.348522e-12,1.139089e-13,3.517415e-16,7.649766e-21,-1.184996e-10
10318,10318.000000,4,3.367973e-12,1.207923e-13,3.517676e-16,3.378867e-20,6.127074e-11
10319,10319.000000,4,2.430056e-12,1.221245e-13,3.517937e-16,1.036987e-19,-1.229092e-10
10320,10320.000000,4,3.467449e-12,1.187939e-13,3.518198e-16,-1.478668e-20,-1.325687e-10
10321,10321.000000,4,3.225864e-12,1.061373e-13,3.518460e-16,-7.388708e-20,-1.339847e-10
10322,10322.000000,4,2.494005e-12,1.014744e-13,3.518722e-16,7.895604e-20,-1.551295e-11
10323,10323.000000,4,1.811884e-12,9.037215e-14,4.398731e-16,-6.311057e-20,-3.428523e-11
10324,10324.000000,4,2.472689e-12,8.659740e-14,3.519248e-16,-1.745748e-19,1.724057e-10
10325,10325.000000,4,3.133493e-12,7.349676e-14,3.519511e-16,-1.036292e-19,-1.718741e-11
10326,10326.000000,4,2.721379e-12,6.372680e-14,3.519774e-16,-2.137435e-20,1.425992e-11
10327,10327.000000,4,3.417711e-12,7.038814e-14,4.400047e-16,7.022433e-20,-1.567874e-10
10328,10328.000000,4,3.069545e-12,6.195044e-14,3.520302e-16,-2.128832e-20,-1.783711e-10
10329,10329.000000,3,2.792433e-12,9.626455e-11,3.520566e-16,1.390391e-19,-1.130852e-10
10330,10330.000000,3,7.304379e-12,8.883472e-11,3.520830e-16,4.280494e-20,-7.512530e-11
10331,10331.000000,3,6.338041e-12,8.187828e-11,3.521093e-16,-3.276297e-20,8.860204e-11
10332,10332.000000,3,5.627498e-12,7.526579e-11,3.521357e-16,-7.900567e-20,-1.170665e-10
10333,10333.000000,3,8.910206e-12,6.899947e-11,3.521620e-16,1.872141e-19,1.168092e-11
10334,10334.000000,3,7.212009e-12,6.301426e-11,3.521883e-16,-5.967281e-20,-1.207648e-10
10335,10335.000000,3,4.320100e-12,5.727396e-11,3.522111e-16,-1.687118e-20,-4.174809e-11
10336,10336.000000,3,6.551204e-12,5.176060e-11,3.522408e-16,-6.407341e-20,2.018903e-11
10337,10337.000000,3,6.309619e-12,4.646106e-11,3.522669e-16,1.420732e-19,9.210625e-11
10338,10338.000000,3,3.069545e-12,4.135114e-11,3.522930e-16,-4.024068e-20,3.668649e-11
10339,10339.000000,3,5.954348e-12,3.639289e-11,3.523190e-16,-8.983181e-21,-1.276558e-11
10340,10340.000000,3,6.295409e-12,3.159473e-11,3.523449e-16,2.281033e-20,4.950164e-11
10341,10341.000000,3,4.440892e-12,2.693912e-11,3.523708e-16,6.912583e-20,-1.739112e-11
10342,10342.000000,3,5.421441e-12,2.245182e-11,3.523966e-16,5.554022e-20,-1.655773e-11
10343,10343.000000,3,2.422951e-12,1.805112e-11,3.524223e-16,7.136253e-20,-1.602822e-11
10344,10344.000000,3,5.229595e-12,1.376588e-11,4.405599e-16,7.853584e-20,2.653260e-10
10345,10345.000000,3,2.472689e-12,9.603873e-12,2.643551e-16,5.976545e-20,-9.424350e-11
10346,10346.000000,3,5.705658e-12,5.533574e-12,3.524989e-16,-6.361350e-20,8.876465e-11
10347,10347.000000,3,3.069545e-12,1.550315e-12,3.525243e-16,-7.629583e-20,-3.604526e-11
10348,10348.000000,3,3.495870e-12,2.330136e-12,3.525496e-16,-4.374462e-20,-1.333731e-10
10349,10349.000000,3,2.188472e-12,6.130207e-12,3.525748e-16,-1.487271e-20,-5.671809e-11
10350,10350.000000,3,3.048228e-12,9.840573e-12,3.525998e-16,3.674667e-20,-1.192435e-10
10351,10351.000000,3,2.657430e-12,1.348677e-11,3.526248e-16,8.020012e-20,8.859635e-11
10352,10352.000000,3,3.225864e-12,1.706013e-11,3.526497e-16,4.764560e-21,1.616035e-11
10353,10353.000000,3,3.545608e-12,2.056910e-11,3.526745e-16,1.294902e-19,-3.010604e-11
10354,10354.000000,3,2.025047e-12,2.401412e-11,3.526966e-16,4.542876e-21,-5.638001e-11
10355,10355.000000,3,3.261391e-12,2.738854e-11,3.527239e-16,-1.189486e-20,-4.510746e-11
10356,10356.000000,3,4.597212e-12,3.070233e-11,3.527484e-16,-2.429926e-20,7.427160e-11
10357,10357.000000,3,4.938272e-12,3.396794e-11,3.527728e-16,1.139160e-19,9.207740e-11
10358,10358.000000,3,2.671641e-12,3.717138e-11,3.527971e-16,9.260452e-20,-4.627740e-11
10359,10359.000000,3,4.618528e-12,4.032708e-11,3.528213e-16,-9.123140e-20,1.418351e-10
10360,10360.000000,3,3.424816e-12,4.344303e-11,3.528455e-16,8.049460e-20,-9.418084e-11
10361,10361.000000,3,6.643575e-12,4.649725e-11,3.528695e-16,1.146075e-19,-1.628923e-10
10362,10362.000000,3,6.785683e-12,4.950862e-11,3.528934e-16,-3.095972e-20,-1.218953e-11
10363,10363.000000,3,7.126744e-12,5.247980e-11,3.529172e-16,-1.272303e-19,-3.350320e-11
10364,10364.000000,3,7.254641e-12,5.540102e-11,3.529410e-16,-4.813860e-20,-4.932674e-11
10365,10365.000000,3,7.112533e-12,5.829492e-11,3.529646e-16,2.588744e-20,-1.533299e-10
10366,10366.000000,3,8.320455e-12,6.113199e-11,3.529881e-16,4.436997e-21,-2.190730e-10
10367,10367.000000,3,6.792789e-12,6.394063e-11,3.530115e-16,-4.092890e-21,8.204826e-12
10368,10368.000000,3,8.725465e-12,6.671552e-11,3.530349e-16,-3.525113e-20,-1.011790e-10
10369,10369.000000,3,1.025313e-11,6.944911e-11,3.530581e-16,-1.538357e-19,-1.503342e-10
10370,10370.000000,3,1.005418e-11,7.215650e-11,3.530812e-16,-1.194217e-19,-3.104716e-11
10371,10371.000000,3,1.146105e-11,7.482925e-11,3.531043e-16,3.204829e-20,2.492272e-10
10372,10372.000000,3,1.180922e-11,7.745848e-11,3.531272e-16,4.672247e-20,4.902023e-11
10373,10373.000000,3,1.158895e-11,8.006129e-11,3.531501e-16,2.776018e-21,1.298560e-10
10374,10374.000000,3,1.279687e-11,8.263590e-11,3.531728e-16,-9.170124e-20,9.004311e-11
10375,10375.000000,3,1.325873e-11,8.516943e-11,3.531955e-16,-1.067063e-20,-4.650741e-11
10376,10376.000000,3,1.531930e-11,8.769341e-11,3.532180e-16,4.604418e-20,8.093964e-11
10377,10377.000000,3,1.903544e-11,9.018408e-11,3.532405e-16,-1.672228e-20,9.607842e-12
10378,10378.000000,3,1.529799e-11,9.263368e-11,3.532628e-16,-9.026857e-20,1.104488e-10
10379,10379.000000,3,1.912781e-11,9.507439e-11,3.532851e-16,8.284710e-20,-8.459244e-11
10380,10380.000000,3,2.140865e-11,9.748002e-11,4.416341e-16,5.715487e-20,1.546713e-10
10381,10381.000000,3,1.136868e-11,6.691891e-11,3.533293e-16,-5.939819e-20,1.801420e-10
10382,10382.000000,3,5.108802e-12,2.391776e-11,3.533513e-16,-6.954935e-21,5.544776e-11
10383,10383.000000,3,3.751666e-12,7.355005e-12,3.533732e-16,8.209602e-20,-1.824069e-10
10384,10384.000000,3,4.980905e-12,2.060485e-11,3.533950e-16,-2.167875e-20,5.680761e-12
10385,10385.000000,3,7.794654e-12,3.733502e-11,3.534167e-16,-1.192596e-19,-1.884251e-11
10386,10386.000000,3,9.279688e-12,5.259659e-11,3.534383e-16,1.063655e-19,-2.164985e-11
10387,10387.000000,3,1.075051e-11,6.597167e-11,3.534599e-16,-1.904170e-20,9.320794e-11
10388,10388.000000,3,1.273293e-11,7.837730e-11,3.534814e-16,-1.504708e-19,-4.765932e-11
10389,10389.000000,3,1.474376e-11,8.968692e-11,3.535028e-16,-2.480549e-20,-2.566342e-11
10390,10390.000000,4,2.359002e-12,4.529710e-14,3.535242e-16,7.596827e-20,3.001213e-11
10391,10391.000000,4,2.600586e-12,5.395684e-14,3.535456e-16,1.793328e-20,5.999692e-11
10392,10392.000000,4,2.749800e-12,5.928591e-14,3.535670e-16,-1.172578e-19,4.010739e-11
10393,10393.000000,4,2.771117e-12,6.683543e-14,3.535884e-16,1.192861e-19,-1.138362e-10
10394,10394.000000,4,3.488765e-12,5.684342e-14,3.536098e-16,-1.060082e-19,-5.478365e-11
10395,10395.000000,4,2.494005e-12,7.371881e-14,3.536313e-16,-1.106040e-19,5.288631e-12
10396,10396.000000,4,2.756906e-12,7.926992e-14,3.536528e-16,-5.520273e-20,-1.229133e-10
